"Year","Region","SiteCode","TidalHeight","Transect","LongestBladeLengthMean","LongestBladeLengthSe","LongestBladeWidthMean","SheathLengthMean","SheathLengthSe","EpiphyteBladeAreaMean","EpiphyteDryMassMean","EpiphytePerAreaMean","EpiphytePerAreaSe","DensityShootsMean","DensityShootsSd","DensityShootsSe","PercentSeagrassMean","PercentBareMean","PercentOtherMean","PrevalenceMean","SeverityMean","LesionAreaMean","CountBlades","Percent","CountBrokenTip","BladeAreaMean"
2020,"BB","D","U",2,774,49.152822909778,8.8,160,10.4880884817015,57,0.01746,0.00032685813554106,4.98600746911618e-05,140,54.4671154612273,13.6167788653068,0.7125,0.2375,0.05,0.85,0.0890359173450399,4.66850676401,20,1,10,56.21
2020,"BB","D","U",3,885.6,12.7890578229985,8.6,157.8,4.37492857084547,58.594,0.0123,0.00023110473040337,4.7889490824785e-05,113.75,62.0987117418711,15.5246779354678,0.7375,0.2375,0.025,0.95,0.113714222709172,6.07237035642,20,1,11,60.219332884
2020,"BB","E","L",4,706,89.9777750336159,6.4,158,21.4242852856285,46.51,0.01082,0.0002818270484474,6.9116939377384e-05,47.5,41.1298755975102,10.2824688993776,0.025,0,0.975,0.8,0.05705528192508,1.59886032798,20,1,14,40.94808484441
2020,"BB","E","L",5,810,95.603347221737,6.4,169,24.4131112314674,46.14,0.00646666666666671,0.00015013227513227,2.55071594722997e-05,17.5,9.57427107756338,2.39356776939085,0.0875,0.05,0.8625,1,0.149205408189201,5.49128668385,20,1,20,41.25335429265
2020,"BB","E","L",6,1141.6,183.881646718752,7.6,199.4,16.4395863694924,58.782,0.1134,0.0016892342144477,0.00062572773233371,5,10,2.5,0.1375,0,0.8625,0.95,0.0710847427320793,2.36941172479,20,1,18,50.73717205118
2020,"BB","E","U",1,675,21.9658826364888,6.2,172,5.8309518948453,40.3,0.0304,0.00074407115360317,0.00015002136363421,56.25,17.9698822107065,4.49247055267663,1,0,0,0.65,0.0458419191502586,1.30442409407,20,1,1,49.29448496689
2020,"BB","E","U",2,782,48.6209831245729,7.2,187,23.6431808350738,50.85,0.02426,0.00050868399710311,9.16024171582566e-05,41.25,13.1497781983829,3.28744454959573,0.9775,0.0225,0,0.789473684210526,0.0843674066226432,3.938590325,19,0.95,0,57.5473684210526
2020,"BB","E","U",3,990.2,98.4161572100842,6.6,203.2,13.7309868545564,47.704,0.0691,0.00140825143560018,0.00070698531662853,27.5,21.0158670215308,5.2539667553827,0.1375,0,0.8625,0.9,0.102974006650937,2.46698514885,20,1,14,35.58092260805
2020,"BB","F","L",4,735.8,43.8330925215185,7,176,13.2664991614216,43.82,0.01186,0.00027618379546651,3.52119583022168e-05,113.125,17.715509750337,2.21443871879213,0.89125,0.10875,0,1,0.0598788183983406,2.56555003733,20,1,4,47.7795
2020,"BB","F","L",5,650,57.8791845139511,6.2,160,14.8323969741913,29.56,0.01598,0.0005874598087098,0.00010016439015185,NA,NA,NA,NA,NA,NA,1,0.0997371314338404,3.37079011222,20,1,9,36.005
2020,"BB","F","L",6,911.8,82.203041306268,6.8,167.6,8.11541742610939,36.66,0.01295,0.00041920164235613,0.00015412019041734,128.75,16.5201896679992,4.13004741699979,0.83,0.17,0,1,0.108418797692464,3.82423911718,20,1,18,35.78267037303
2020,"BB","F","U",1,257.5,38.6652298583624,4.8,5.25,0.532290647422377,12.1,0.010175,0.00128204351937426,0.00035607728103275,136.25,45.5292945988258,11.3823236497064,0.735,0.26,0.005,0.85,0.0722318181867962,0.81581809472,20,1,7,17.5865247763
2020,"BB","F","U",2,266,40.0749298190278,5,59.2,12.0058319161981,10.39,0.02928,0.00264921088896929,0.00046235739720515,83.75,10.3077640640442,2.57694101601104,0.5775,0.4225,0,0.85,0.094161311483302,1.21428620546,20,1,6,12.77086163874
2020,"BB","F","U",3,322.6,33.8549848619077,4.8,63,2.82842712474619,11.424,0.0121,0.00102330013809026,0.00021936201544112,112.5,45,11.25,0.715,0.265,0.0875,0.6,0.0966179426784956,0.68875062018,20,1,11,11.97260440581
2020,"SD","A","L",4,163.6,26.2003816766092,3.4,43,7.01427116670007,5.23,0.00499999999999998,0.00084099351183711,0.00018316203735766,516,348.436507846121,87.1091269615303,0.5,0.275,0.225,0.35,0.0662871992274349,0.09199677248,20,1,0,4.98697957085
2020,"SD","A","L",5,136,7.58287544405155,3.4,41.4,9.29838695688666,4.028,0.00280000000000005,0.00065266918566783,7.35583297741288e-05,768,379.30462691615,94.8261567290376,0.85,0.0875,0.0625,0.5,0.0962616528489029,0.18621647519,20,1,0,4.0160962397
2020,"SD","A","L",6,145.4,14.5622800412573,3.2,48.6,7.6524505878836,4.476,0.00100000000000002,0.00023805403032809,7.04405333810059e-05,288,247.870934157275,61.9677335393187,0.4875,0.2625,0.25,0.55,0.175069836096689,0.47749314592,20,1,0,4.48362491909
2020,"SD","A","U",1,120,3.44480284873702,3,33.75,5.19454842439007,3.3075,0.00174999999999997,0.00053741652397391,8.09158283825305e-05,28,56,14,0.025,0.625,0.35,0.631578947368421,0.19497926072144,0.393201336252632,19,0.95,0,3.44141199089474
2020,"SD","A","U",2,124.666666666667,26.4171661361825,3,36.3333333333333,2.90975371237269,3.8,0.0016666666666667,0.00049921047611289,0.00017719189735491,8,9.23760430703401,2.3094010767585,0.015,0.3975,0.5875,0.388888888888889,0.0979518080352712,0.168909539555556,18,0.9,0,4.32921247815556
2020,"SD","A","U",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.45,0.55,NA,NA,NA,NA,NA,NA,NA
2020,"SD","B","L",4,192.4,18.7739180780145,3.2,51,7.55645419492503,3.916,0.00299999999999998,0.0008581154646822,0.00053045760408883,196,162.316563131021,40.5791407827552,0.0625,0.875,0.0875,0.65,0.525436858280916,1.53335444807,20,1,0,4.18831925478
2020,"SD","B","L",5,251.8,32.2574022512663,3.2,60.2,5.61604843283959,NA,0.00940000000000003,0.00172450387668812,0.00121665229121028,172,140.323435913844,35.080858978461,0.3875,0.5,0.1125,0.65,0.183306393072154,0.96277598591,20,1,0,8.98156301915
2020,"SD","B","L",6,290,32.5223000416637,3.4,73.2,12.5395374715338,7.156,0.00899999999999998,0.00224404976341607,0.00194113318685712,336,274.653721377786,68.6634303444466,0.5375,0.3375,0.125,0.45,0.140130671558075,0.5566449232,20,1,0,6.81904023621
2020,"SD","B","U",1,212.2,49.0269313745007,3,53.2,16.0012499511757,5.016,0.00439999999999996,0.00075723490637827,9.09882829917803e-05,1300,136.626010212795,34.1565025531987,0.975,0.025,0,0.55,0.166159121548169,0.56669530056,20,1,0,6.72069150224
2020,"SD","B","U",2,158.2,16.3137978410914,3,46.2,5.66921511322335,4.86,0.0016,0.00031703085274513,0.00012190750637533,800,277.12812921102,69.2820323027551,0.9,0.1,0,0.2,0.244168975491835,0.27896201472,20,1,0,4.30411985762
2020,"SD","B","U",3,131.6,15.7499206347207,2.8,50.4,5.84465567848098,4.772,0.0012,0.00023700597280467,0.00015621009411594,1904,684.206596479942,171.051649119986,1,0,0,0.85,0.309702120243331,0.98988530782,20,1,0,4.79840570703
2020,"SD","C","L",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"SD","C","L",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"SD","C","L",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"SD","C","U",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"SD","C","U",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"SD","C","U",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"SD","D","L",4,172.6,21.9102715638123,2.8,42,4.34741302385683,3.534,0.00939999999999998,0.00364550307804189,0.0027543928150814,564,118.569248402217,29.6423121005543,1,0,0,0.4,0.154908340402225,0.30293963871,20,1,0,5.22628252562
2020,"SD","D","L",5,336.6,26.8860558654482,3.2,90.2,9.54148835350125,10.622,0.0172,0.00159757464545061,0.00051725919265807,1408,827.474873737364,206.868718434341,0.75,0.25,0,0.85,0.346487975582984,3.05588548191,20,1,0,10.4965031662
2020,"SD","D","L",6,349.4,41.984044588391,3,90.2,9.51525091629222,8.196,0.0121999999999999,0.0012848171638066,0.00067088519227037,1252,181.196026446498,45.2990066116245,0.85,0.15,0,0.85,0.25441418691003,2.2604324125,20,1,0,11.35632009941
2020,"SD","D","U",1,295.4,19.0593808923585,3,78.4,5.86174035590114,8.544,0.00899999999999994,0.00102818989356697,0.00024249234021933,2076,838.16943394519,209.542358486297,1,0,0,0.65,0.30355188125309,2.03136273214,20,1,0,10.31183700029
2020,"SD","D","U",2,331.8,27.8664673039121,2.6,85.4,10.3662915259026,9.102,0.0121999999999999,0.00127340430845164,0.00042162835827282,1376,221.702503368816,55.4256258422041,1,0,0,0.35,0.216794617335486,0.57848950493,20,1,0,8.7658937356
2020,"SD","D","U",3,376.8,50.5107909262961,3.4,91.8,13.6981750609342,11.356,0.0124,0.00106840963053873,0.00014010425325242,1000,499.429007300671,124.857251825168,0.75,0.25,0,0.3,0.10724339764072,0.41286816834,20,1,0,8.88253653299
2020,"SD","E","L",4,181.2,16.3260527991306,3.2,54,10.8535708409721,6.354,0.00319999999999996,0.00051913630298894,0.00013460685276197,752,230.014492297043,57.5036230742609,0.6125,0.1125,0.275,0.2,0.136443491537728,0.24311917474,20,1,0,5.88634149887
2020,"SD","E","L",5,221.2,17.7014123730283,3.2,66,9.84377976185977,6.252,0.0032,0.00045855444404029,0.00012999750584366,784,528.726772539466,132.181693134866,0.4,0.1875,0.4125,0.55,0.0932376066863575,0.40081418752,20,1,0,8.39932519629
2020,"SD","E","L",6,152.8,35.8962393573477,2.8,42.2,9.52050418832952,3.972,0.00059999999999997,6.3559322033896e-05,6.3559322033896e-05,644,305.365354943877,76.3413387359693,0.65,0.2,0.15,0.35,0.0842747041796289,0.19023356991,20,1,0,6.20499024754
2020,"SD","E","U",1,133.8,15.5157984003402,3.2,29.2,3.32264954516723,3.862,0.0028,0.00102507898315494,0.00074232752317696,664,520.184582624284,130.046145656071,0.675,0.1375,0.1875,0.4,0.089869542218699,0.2200673971,20,1,0,9.78200451948
2020,"SD","E","U",2,94,4.80624593627917,2.6,21.8,1.113552872566,2.262,0.0016,0.00063683753160419,0.00028348339745081,264,281.557572561398,70.3893931403494,0.175,0.825,0,0.15,0.135152005958814,0.05158492544,20,1,0,2.63144398916
2020,"SD","E","U",3,113.8,8.85098864534352,3.2,39.2,10.8138799697426,3.51,0.00259999999999998,0.00079860753396298,0.00012202620193919,816,416.819705228372,104.204926307093,0.5375,0.2625,0.2,0.2,0.24590854562123,0.12461443103,20,1,0,2.7592729165
2021,"AK","A","L",4,376.2,42.2319784049954,3.02,37.8,4.6518813398452,11.341,0.00245999999999999,0.00023782486239922,6.11640890824689e-05,745,287.729039201816,71.9322598004539,0.7375,0.2625,0,0.95,0.297169439634,2.93499780736,20,1,2,10.51105973632
2021,"AK","A","L",5,578,71.4541811232905,4.28,42.8,7.25534285888682,23.3618,0.00375999999999998,0.00017961321340451,5.19827199840212e-05,636,68.2739579439579,17.0684894859895,0.9125,0.0875,0,0.95,0.166018017516542,3.00876439456,20,1,5,18.79960472832
2021,"AK","A","L",6,307.8,46.2584046417513,2.06,36,3.59165699921359,6.538,0.00169999999999999,0.00029107892164571,0.00010041055969547,813,169.213868619961,42.3034671549902,0.775,0.225,0,0.85,0.154992091425802,0.78585213216,20,1,2,6.47185687744
2021,"AK","A","U",1,218.6,17.142345230452,2.26,20.4,3.00998338865848,4.6614,0.00071999999999998,0.00015791105158334,2.27073617047169e-05,1203,144.013888219158,36.0034720547894,0.76,0.24,0,0.55,0.127116427296707,0.29443084064,20,1,1,3.98612266368
2021,"AK","A","U",2,257.6,37.9125309099775,2.22,22,4.98998997994986,6.2354,0.00095999999999998,0.00020108011602315,7.78993020971738e-05,1024,292.465382566895,73.1163456417236,0.895,0.1025,0.0025,0.8,0.20790861069476,1.13448813344,20,1,3,7.50953442304
2021,"AK","A","U",3,227,6.93541635375988,2,24,5.94138031100518,4.868,0.00115999999999994,0.00025232357470633,9.80282702902312e-05,868,205.834885284298,51.4587213210744,0.8,0.2,0,0.8,0.203171935133305,0.75242008832,20,1,1,4.72707833312
2021,"AK","B","L",4,731.6,96.241674964643,5.8,52.2,13.7273449727178,44.568,0.01446,0.00045216768927316,0.00037141546246519,324,185.501123087346,46.3752807718365,0.6875,0.3125,0,0.8,0.0612872021551832,1.41358228352,20,1,7,30.02992252224
2021,"AK","B","L",5,690.2,113.660195319206,5,167.6,18.3482969236929,36.178,0.00222,6.01346438664471e-05,1.02374946579194e-05,359,91.0604195026577,22.7651048756644,0.8625,0.1375,0,0.85,0.0834928166802908,2.59783600928,20,1,8,41.17393200928
2021,"AK","B","L",6,511.6,45.6142521587278,4.6,59.6,23.3015020975044,24.064,0.00156,6.61672689548457e-05,1.59692901719438e-05,266,78.2815431631237,19.5703857907809,0.675,0.325,0,0.7,0.074392720264681,1.18775126784,20,1,7,21.78092777856
2021,"AK","B","U",1,477,73.170349185992,4.2,96.2,12.3830529353629,21.118,0.00372000000000002,0.00024596621687875,0.00013495581482656,240,41.825032376955,10.4562580942387,0.5,0.425,0,0.6,0.191929204283178,1.79738067264,20,1,7,16.78114485504
2021,"AK","B","U",2,511.8,100.95563382001,4.4,37.8,8.17557337438788,23.952,0.00213999999999999,0.00013383393204543,4.98252486863753e-05,367,138.23168956502,34.5579223912549,0.65,0.35,0,0.5,0.0795848339638041,0.9758600832,20,1,8,21.74930978656
2021,"AK","B","U",3,641.2,78.6240421245308,4.2,105.4,13.2385799842732,27.702,0.0037,0.00018087888906539,7.45568057897818e-05,388,67.3300329224138,16.8325082306035,0.875,0.125,0,0.45,0.0257658369938187,0.29533691168,20,1,10,21.77750367744
2021,"AK","C","L",4,723.2,59.1501479288091,5.4,48.8,12.3223374405995,39.872,0.00242000000000004,6.39796800882703e-05,9.8885730425776e-06,450,145.235441037418,36.3088602593545,0.8125,0.1875,0,0.8,0.108900063873894,2.00904354176,20,1,5,27.6157020512
2021,"AK","C","L",5,799.4,96.1683939763995,5,163.8,13.908270920571,40.712,0.0131,0.00022654283965715,0.00017003882262144,388,65.0743164901996,16.2685791225499,0.7875,0.2125,0,0.789473684210526,0.0617408193404448,0.978708113515789,19,0.95,7,34.7645603658105
2021,"AK","C","L",6,765.4,62.7539640182196,5.8,83.6,16.0673582147159,44.528,0.001775,4.27551765421685e-05,5.85178317037588e-06,321,45.7675285182264,11.4418821295566,0.6875,0.3125,0,0.7,0.0401914465547044,0.81176144928,20,1,4,35.17477557024
2021,"AK","C","U",1,649,50.1677187043621,4.2,73.8,12.2409149984795,27.158,0.00146000000000004,5.41294992709751e-05,9.69990405913652e-06,593,135.346468984849,33.8366172462122,0.8375,0.1625,0,0.75,0.142707194292622,2.45661297248,20,1,4,24.71296127904
2021,"AK","C","U",2,404.2,46.1426050413281,3.4,81.4,3.73630833845388,13.83,0.00114000000000001,9.54231483484528e-05,2.32622805821162e-05,489,120.858043450433,30.2145108626082,0.83,0.17,0,0.65,0.168232228109112,1.9118413552,20,1,3,15.97222241952
2021,"AK","C","U",3,1021.6,52.1340579659784,5.9,177,8.8034084308295,60.424,0.00150000000000003,2.57330306681937e-05,4.12719685640516e-06,406,167.825305998033,41.9563264995082,0.775,0.225,0,0.789473684210526,0.0337119816528949,0.809731920168421,19,0.95,1,39.4999614561684
2021,"AK","D","L",4,548.4,54.5606085010056,4.6,55.8,8.45221864364617,26.056,0.00232000000000002,0.00011607409433445,5.50833322810755e-05,87,76.4809344433849,19.1202336108462,0.4,0.65,0.05,0.8,0.340577188107058,5.750292664,20,1,3,20.6543925296
2021,"AK","D","L",5,584.8,37.9570810258112,5.2,123,11.9874934827928,30.82,0.00283999999999998,9.04339701255874e-05,2.02641463464205e-05,101,36.1293970795713,9.03234926989282,0.4,0.475,0.125,0.35,0.0978569969910801,1.088071768,20,1,1,25.434981032
2021,"AK","D","L",6,848.4,64.8024690887624,5.8,161.6,21.7016128432889,50.64,0.00818000000000001,0.00025321995414228,0.00020584902220513,95,14.3759057685652,3.5939764421413,0.525,0.3375,0.1125,0.4,0.0420506229818809,0.50336650784,20,1,2,40.80151121728
2021,"AK","D","U",1,339.4,24.8708664907357,3.6,50,9.46044396421225,12.45,0.00130000000000001,0.00012237087466299,5.92755066673506e-05,89,154.932243254915,38.7330608137286,0.11,0.445,0.51,0.65,0.220424837000167,1.6783977248,20,1,7,12.05003380448
2021,"AK","D","U",2,548.2,26.1465102834011,5.2,120.8,5.64269439186635,28.534,0.00352000000000001,0.00012232310061389,4.09772786980581e-05,105,76.6202758195679,19.155068954892,0.38,0.325,0.295,0.75,0.284084344684449,3.73511516512,20,1,8,18.90525247296
2021,"AK","D","U",3,590.8,37.451835736049,4.4,47.2,6.61362230551458,26.264,0.01578,0.00065649142748291,0.00031772921456236,59,31.559467676119,7.88986691902975,0.295,0.255,0.45,0.7,0.252011902044982,3.90751405696,20,1,3,20.42186866144
2021,"AK","E","L",4,397.2,55.5188256359949,4,58,11.379806676741,16.418,0.00102,7.28658747385082e-05,2.00959207956486e-05,222,13.6626010212795,3.41565025531987,0.6875,0.3125,0,0.1,0.0212534543594342,0.017842768,20,1,3,16.0305833808
2021,"AK","E","L",5,449.4,70.5985835551961,4.8,94.2,20.8743862185215,22.554,0.00172000000000003,7.66947752560701e-05,2.21612101117846e-05,220,117.983049630021,29.4957624075053,0.6,0.4,0,0.2,0.082141407943348,0.43622466624,20,1,2,14.24861433728
2021,"AK","E","L",6,328,41.5102397005847,3.8,54.6,7.8268767717398,12.606,0.00069999999999999,5.7345977798239e-05,1.47350206197333e-05,217,104.224117490467,26.0560293726167,0.4375,0.5625,0,0.3,0.102551829080717,0.44971685504,20,1,3,11.66080684608
2021,"AK","E","U",1,307.8,27.0025924681316,3.2,61.4,11.2365475124702,10.03,0.00098,0.00011723679772115,5.70830908046043e-05,232,62.2253967444162,15.556349186104,0.49,0.43,0.08,0.45,0.10857742291022,0.39421011616,20,1,3,10.15602390304
2021,"AK","E","U",2,383.6,39.702141000203,4.04,58.6,7.01141925718324,16.2192,0.00146000000000002,9.85862104455041e-05,1.86024446604264e-05,251,93.3738007508887,23.3434501877222,0.59,0.4,0.02,0.45,0.0504243037570418,0.34758161504,20,1,1,12.71457519744
2021,"AK","E","U",3,326,51.3234839035699,3.2,52.4,14.2989510104763,10.474,0.00289999999999997,0.00031894964506731,0.00015565221325844,326,169.280831755991,42.3202079389977,0.55,0.43,0.01,0.25,0.106864665030393,0.41111535232,20,1,0,8.43660512864
2021,"AK","F","L",4,451.2,44.1026076326559,4.8,80,11.8448300958688,22.132,0.00523999999999998,0.00028926825039949,0.00012074387486332,321,58.821764679411,14.7054411698527,0.9,0.075,0.025,0.55,0.0538154832016389,0.50673640896,20,1,2,20.06772072704
2021,"AK","F","L",5,341.4,86.2795456640796,4.8,35.6,16.1418710191849,17.792,0.02086,0.00101341762593861,0.00084830703883715,383,73.348483283569,18.3371208208922,0.75,0.0875,0.1625,0.4,0.0593813290975734,0.33587370304,20,1,2,20.09216383104
2021,"AK","F","L",6,490.4,89.4911168775985,4.7,97.4,15.6990445569149,24.283,0.00161999999999998,9.83422438641266e-05,3.99610188672685e-05,417,158.101233391773,39.5253083479433,0.75,0.1,0.15,0.3,0.015785388270169,0.12709893536,20,1,2,16.62913200864
2021,"AK","F","U",1,383.4,31.0541462610068,3.6,35.8,4.9335585534176,13.912,0.00124000000000002,9.98838621168923e-05,2.55192817895456e-05,407,63.3613972909899,15.8403493227475,0.87,0.05,0.08,0.8,0.140013741026836,1.08412029152,20,1,3,11.15016763392
2021,"AK","F","U",2,348,31.9202130318706,3.6,62.4,13.8838035134469,12.56,0.0034,0.00027229993874685,0.00015839000598654,739,311.253380169062,77.8133450422655,0.74,0.01,0.25,0.65,0.236729198883038,1.68079234112,20,1,2,9.90589074304
2021,"AK","F","U",3,372.2,35.7580760108818,4.2,77.6,8.69827569119305,15.67,0.00056000000000002,3.97978134662958e-05,1.59945296071868e-05,688,212.238859150094,53.0597147875234,0.735,0,0.265,0.6,0.11906109412829,0.75402638688,20,1,1,12.01590722496
2021,"BC","A","L",4,643,86.3932867762305,4.8,128.2,16.9363514370717,22.716,0.00329999999999994,9.39320200680451e-05,9.39320200680451e-05,202,84.1902607193967,21.0475651798492,0.6125,0.3725,0.015,0.15,0.160404011045364,0.50310583264,20,1,3,21.91358949824
2021,"BC","A","L",5,662.6,78.4777675523457,3.4,115.2,6.88040696470783,13.662,0,0,0,352,68.1175454637056,17.0293863659264,0.775,0.2125,0.0125,0.5,0.160034893668521,1.44433746272,20,1,3,16.8355
2021,"BC","A","L",6,573.2,38.9427785346655,3.6,111.2,6.82934843158555,16.602,0,0,0,515,279.87548251729,34.9844353146612,0.6875,0.3125,0.00125,0.7,0.144399915364771,1.5241094672,20,1,2,14.784820816
2021,"BC","A","U",1,447.2,46.0276004154029,3.8,87.4,11.7966096824469,12.134,0,0,0,400,41.5692193816531,10.3923048454133,0.865,0.005,0.13,0.25,0.171791722041293,0.79908364576,20,1,0,15.7425
2021,"BC","A","U",2,573,59.3573921260023,3.6,119.8,16.7224400133473,17.428,0,0,0,309,241.580904322617,60.3952260806542,0.65,0,0.35,0.05,0.040296659039666,0.03860419936,20,1,1,16.012
2021,"BC","A","U",3,528.2,52.8473272739502,3.4,108.2,12.134249049694,13.43,0,0,0,1314,318.421104828182,79.6052762070455,0.9875,0.0125,0,0.9,0.134479970837286,1.57894474272,20,1,1,13.3703932704
2021,"BC","B","L",4,1080,141.812199757285,7.6,208.2,25.9005791441041,60.704,0,0,0,37,10.5198225587063,2.62995563967658,0.5,0.4,0.1,0.25,0.085885161540394,1.14570435808,20,1,5,58.427
2021,"BC","B","L",5,1316,177.401240130953,6,235.8,27.8503141813517,56.172,0.02222,0.00029466500667804,0.00018193618221188,26,6.92820323027551,1.73205080756888,0.375,0,0.625,0.157894736842105,0.0678601796003042,0.690079637894737,19,0.95,6,64.2863157894737
2021,"BC","B","L",6,1433.6,166.765883801214,7.6,256.2,21.8206324381307,83.754,0.0021,2.15362526920316e-05,2.15362526920316e-05,22,5.16397779494322,1.29099444873581,0.15,0,0.85,0,0,0,18,0.9,6,77.9072222222222
2021,"BC","B","U",1,778.6,139.318196944979,5.6,151.2,24.2948554224963,28.74,0.0108250000000001,0.00022674905739422,0.00020281052246699,141,43.2512042221563,10.8128010555391,0.6125,0.15,0.2375,0.1,0.244828802646836,0.90815014944,20,1,2,37.876
2021,"BC","B","U",2,1117,95.9854155588233,6.8,200.8,13.0590964465387,57.896,0.0326600000000001,0.00047150755357519,0.00025744532319037,87,10,2.5,0.85,0.025,0.125,0.25,0.0800082866195118,0.87112977664,20,1,5,44.6165
2021,"BC","B","U",3,1126.6,141.213880337593,7.4,182.8,34.8287237779394,54.593,0,0,0,28,13.4660065844828,3.36650164612069,0.5375,0.4625,0,0.05,0.00206043464152569,0.0033618112,20,1,3,65.60885293088
2021,"BC","C","L",4,451,47.8194521089483,4.4,73.4,11.5134703716994,8.712,0,0,0,397,125.406007298959,31.3515018247399,0.88,0.0125,0.1075,0.25,0.192121827685938,0.93793993152,20,1,5,20.723540888
2021,"BC","C","L",5,515.4,46.4785972249594,5,89.2,8.11418511004032,18.864,0,0,0,408,91.214034007931,22.8035085019828,0.9,0.04375,0.05625,0.0555555555555556,0.00633213764414917,0.00479202915555556,18,0.9,2,21.5501123904
2021,"BC","C","L",6,830.4,27.536521203667,6,175.4,11.6730458750062,29.63,0,0,0,200,107.23183606871,26.8079590171775,0.775,0,0.225,0.5,0.119326080910881,1.90368941248,20,1,9,35.0855
2021,"BC","C","U",1,363.2,49.3592949706537,3.6,73.8,6.69626761711328,10.466,0,0,0,337,81.0843182536961,20.271079563424,0.575,0.3625,0.0625,0.2,0.127775284414682,0.41925021632,20,1,2,12.40344931776
2021,"BC","C","U",2,338,39.1535439009038,3.8,58.6,5.33479146733966,9.758,0,0,0,383,315.135949499048,78.783987374762,0.4125,0.375,0.2125,0.05,0.308774243190883,0.05418987968,20,1,1,13.8425
2021,"BC","C","U",3,302.6,45.5220825534158,3.4,56.6,8.7840765023991,7.222,0,0,0,632,54.5527267879434,13.6381816969859,0.6875,0.275,0.0375,0.2,0.0976087411320964,0.20249698976,20,1,0,10.96472308448
2021,"BC","D","L",4,726,60.7659444096774,7.2,127.2,12.3060960503321,37.558,0,0,0,344,238.930952369089,59.7327380922723,0.9375,0.0625,0,0.2,0.155025363495164,0.90048719744,20,1,2,39.207
2021,"BC","D","L",5,768.4,56.3254826876788,7,132,14.8054044186574,39.232,0,0,0,240,125.984125984189,31.4960314960472,0.6125,0.3875,0,0.05,0.398093650401189,0.53583405344,20,1,5,38.0505
2021,"BC","D","L",6,1109.4,112.155517028811,7.6,182.2,26.0890781745925,54.952,0,0,0,156,61.7953612067012,15.4488403016753,0.65,NA,0.35,0,0,0,20,1,15,52.2945
2021,"BC","D","U",1,396,35.0356960827097,3.8,73,4.69041575982343,9.416,0,0,0,1024,435.443069374938,108.860767343734,0.825,0.1625,0.0125,0.15,0.106985667106614,0.19429111424,20,1,0,9.63453671328
2021,"BC","D","U",2,239.8,45.8447379750392,2.2,45.2,7.49933330370107,4.436,0,0,0,1180,1020.44173441375,255.110433603436,0.65,0.35,0,0.35,0.291943059897392,0.37198890368,20,1,3,4.6814829808
2021,"BC","D","U",3,265.4,38.3139661220292,2.4,45.6,4.74973683481517,5.272,0,0,0,1012,579.747071287701,144.936767821925,0.7375,0.25,0.0125,0.1,0.141345935209204,0.11937755616,20,1,0,8.8275
2021,"BC","E","L",4,465.4,26.3886339168969,3.8,88.8,2.57681974534502,15.392,0,0,0,152,126.491106406735,31.6227766016838,0.2375,0.525,0.2375,0.05,0.0214458219653179,0.0148405088,20,1,0,12.2985
2021,"BC","E","L",5,396.6,39.4266407394797,3.4,80.8,6.5299310869258,10.688,0,0,0,142,34.3317151722233,8.58292879305582,0.2125,0.4375,0.35,0.1,0.20825639378907,0.0729126512,20,1,2,8.907
2021,"BC","E","L",6,361.4,37.7857115852011,4.2,69.8,10.0717426496113,10.738,0,0,0,265,59.4530627189774,14.8632656797444,0.3875,0.2625,0.35,0,0,0,20,1,1,11.906
2021,"BC","E","U",1,172,22.9673681557117,1.8,35.8,4.58693797647189,2.626,0,0,0,499,144.235917856822,36.0589794642056,0.225,0.225,0.55,0,0,0,20,1,0,2.7755
2021,"BC","E","U",2,302.4,18.3864080233198,2.4,54.2,6.24819974072532,6.348,0,0,0,1160,185.44361227428,46.3609030685699,0.625,0.175,0.2,0,0,0,20,1,1,4.612
2021,"BC","E","U",3,300.4,16.8451773513965,2.6,56.8,5.2,5.09,0,0,0,428,272.90047025732,68.2251175643301,0.25,0.575,0.175,0,0,0,20,1,2,4.9035
2021,"WA","A","L",4,500.8,21.6965435035169,6.2,121.4,9.64157663455516,26.724,0.0931,0.00308047313691199,0.00069969381608463,54,11.5470053837925,2.88675134594813,0.1875,0.0125,0.8,0.647058823529412,0.0299464891293281,0.627675213929412,17,0.85,1,27.9026825671529
